id_produto_vendido;id_produto;id_variacao_selecionada;valor_medida;tipo_medida;numero_pessoas_servidas;preco;qtde;anotacao;subtotal;id_ordem
609bcc491db4af002151a734;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ee;1;WEIGHT;10;74.9;1;;74.9;609bcc491db4af002151a735
609bd54c1db4af002151c72f;5f8cb83717f3b300213517eb;5f8cb83717f3b300213517f6;1;WEIGHT;10;69.9;1;;69.9;609bd54c1db4af002151c730
609bd8241db4af002151cc2f;5fba5537f426480021d7c328;5fba5537f426480021d7c334;1;WEIGHT;8;70.0;1;;70.0;609bd8241db4af002151cc30
609bdbd21db4af002151d511;608c454de8cdce0021ad59f7;608c454de8cdce0021ad59f9;1;QUANTITY;1;13.2;3;;39.6;609bdbd21db4af002151d512
609bdc111db4af002151d668;608c45bbe8cdce0021ad5b1c;608c45bbe8cdce0021ad5b1e;1;QUANTITY;1;13.2;3;;39.6;609bdbd21db4af002151d512
609bdc441db4af002151d683;608c458ce8cdce0021ad5a95;608c458ce8cdce0021ad5a97;1;QUANTITY;1;13.2;2;;26.4;609bdbd21db4af002151d512
609bdd4e1db4af002151de6b;5f6420ecb47ff90021086646;5f6928eb1159b900219f5b4b;1;WEIGHT;6;99.0;1;;99.0;609bdd4e1db4af002151de6c
609bdd931db4af002151e050;5f64207cb47ff9002108662c;5f6928811159b900219f5b10;1;WEIGHT;6;89.0;1;;89.0;609bdd4e1db4af002151de6c
609bdde41db4af002151e0b1;5f64216bb47ff900210866ba;5f692aa51159b900219f5c2a;15;QUANTITY;7;54.9;2;;109.8;609bdd4e1db4af002151de6c
609bddf91db4af002151e0f3;5f6958d51159b900219f6143;5f6958d51159b900219f6146;15;QUANTITY;7;54.9;1;;54.9;609bdd4e1db4af002151de6c
609bde131db4af002151e12b;5f642152b47ff9002108669a;5f692a311159b900219f5bf3;15;QUANTITY;7;54.9;1;;54.9;609bdd4e1db4af002151de6c
609bef4f1db4af0021520804;607b983ccf718c0021ab54ad;607b983ccf718c0021ab54b1;1.3;WEIGHT;10;189.0;1;;189.0;609bef4f1db4af0021520805
609bf89d1db4af00215225cf;605161c4a278070021466de2;605161c4a278070021466de7;1;QUANTITY;1;14.9;4;;59.6;609bf89d1db4af00215225d0
609bfdc11db4af0021522ff5;5ff5d6ce235de400217675ff;5ff5d6ce235de40021767604;5;QUANTITY;5;98.4;1;;98.4;609bfdc11db4af0021522ff6
609c07cc1db4af0021524f02;5f6ba637455f7d0021af7495;5f6ba637455f7d0021af7497;1;WEIGHT;10;75.0;1;;75.0;609c07cc1db4af0021524f03
609c09701db4af0021525988;5fad5fcb2929b6002119b1bf;5fad5fcb2929b6002119b1c3;1;QUANTITY;5;59.9;1;;59.9;609c09701db4af0021525989
609c13641db4af0021527db6;606f56ac3233b00021f49b56;606f56ac3233b00021f49b5b;1;WEIGHT;6;120.0;1;;120.0;609c13641db4af0021527db7
609c150b1db4af0021528799;5f6ba059455f7d0021af7317;5f74e15b628fd20021987602;2;WEIGHT;20;150.0;1;;150.0;609c150b1db4af002152879a
609c157c1db4af00215288d6;5f6b8324455f7d0021af7077;5fa9bbf1ce72020021780a88;0.5;WEIGHT;6;44.9;1;;44.9;609c157c1db4af00215288d7
609c18451db4af0021528f43;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;2;;15.78;609c18451db4af0021528f47
609c187a1db4af0021528f8b;5f6b83a2455f7d0021af7083;5fa9bc67ce72020021780b46;0.5;WEIGHT;6;34.9;1;;34.9;609c18451db4af0021528f47
609c1a161db4af0021529486;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;2;;15.78;609c1a161db4af0021529487
609c1a2f1db4af00215294af;5f6b83a2455f7d0021af7083;5fa9bc67ce72020021780b46;0.5;WEIGHT;6;34.9;1;;34.9;609c1a161db4af0021529487
609c1d401db4af002152a285;5f641e53b47ff900210865a0;5f692198805b01002172a299;0.7;WEIGHT;6;89.0;1;;89.0;609c1d401db4af002152a286
609c2a641db4af002152dd42;5f6ba059455f7d0021af7317;5f6ba059455f7d0021af7319;1;WEIGHT;10;75.0;1;;75.0;609c2a641db4af002152dd43
609c31ea1db4af002152f756;5fad5fcb2929b6002119b1bf;5fad5fcb2929b6002119b1c3;1;QUANTITY;5;59.9;1;;59.9;609c31ea1db4af002152f757
609c334d1db4af002152fa91;5ff5c862235de40021765b2c;5ff5c862235de40021765b30;1;WEIGHT;10;65.0;1;;65.0;609c334d1db4af002152fa92
609c43f51db4af00215333f7;5f641f78b47ff900210865cc;5f692355805b01002172a33a;0.8;WEIGHT;6;119.0;1;;119.0;609c43f51db4af00215333fb
609c4bb11db4af002153407e;5f74dc99628fd20021987281;5f74dc99628fd20021987285;6;QUANTITY;4;40.0;1;;40.0;609c4bb11db4af002153407f
609c4bd91db4af00215340aa;5f74d6d0628fd20021986fa2;5f74d6d0628fd20021986fa6;6;QUANTITY;4;35.0;1;;35.0;609c4bb11db4af002153407f
609c4c0a1db4af00215340f4;5f74dbd5628fd2002198718e;5f74dbd5628fd20021987191;10;QUANTITY;4;30.0;1;;30.0;609c4c0a1db4af00215340f5
609c4c2c1db4af0021534119;5f74d7d5628fd20021986fd2;5f74d7d5628fd20021986fd4;4;QUANTITY;4;45.0;1;;45.0;609c4c0a1db4af00215340f5
609c4e491db4af00215343f9;5f934f3a87460d0021eef1d5;5f934f3a87460d0021eef1d7;1;QUANTITY;15;55.0;1;;55.0;609c4e491db4af00215343fa
609c55681db4af0021534c28;602eae149d4d490021deb5d7;602eae149d4d490021deb5d9;1;QUANTITY;1;7.89;2;;15.78;609c55691db4af0021534c29
609c55871db4af0021534c78;5f6b83a2455f7d0021af7083;5fa9bc67ce72020021780b46;0.5;WEIGHT;6;34.9;1;;34.9;609c55691db4af0021534c29
609c5ba81db4af0021535546;6081d5a14fe1a60021ccdc2f;6081d5a14fe1a60021ccdc32;1;WEIGHT;10;65.0;1;;75.0;609c5ba81db4af0021535547
609c5d711db4af00215356dc;607e4152de4292002135bb2b;607e4152de4292002135bb2d;0.6;WEIGHT;4;70.0;1;;70.0;609c5d711db4af00215356dd
609c64951db4af0021536a0b;607e4152de4292002135bb2b;607e4152de4292002135bb2d;0.6;WEIGHT;4;70.0;1;;70.0;609c64951db4af0021536a0c
609c65681db4af0021536d99;5f6b8324455f7d0021af7077;5fa9bbf1ce72020021780a88;0.5;WEIGHT;6;44.9;1;;44.9;609c65681db4af0021536d9a
609c66f01db4af002153745d;5f90b69b5418a50021047481;5f90b69b5418a50021047483;1;QUANTITY;1;34.74;1;;34.74;609c66f01db4af002153745e
609c67121db4af0021537472;5f90cc99958ea600219963a0;5f90cc99958ea600219963a2;1;QUANTITY;1;46.36;2;;92.72;609c66f01db4af002153745e
609c67331db4af0021537499;5f91f304a1c6590021c8321d;5f91f304a1c6590021c8321f;1;QUANTITY;1;28.93;2;;57.86;609c66f01db4af002153745e
609c67841db4af00215374c2;5f90b22a5418a500210465f2;5f90b22a5418a500210465f4;1;QUANTITY;2;34.74;1;;34.74;609c66f01db4af002153745e
609c67af1db4af0021537502;5f90b3d25418a50021046824;5f90b3d25418a50021046826;1;QUANTITY;1;34.74;1;;34.74;609c66f01db4af002153745e
609c68001db4af002153752d;608c52f2e8cdce0021ad92fa;608c52f2e8cdce0021ad92fc;1;QUANTITY;1;34.74;3;;104.22;609c66f01db4af002153745e
609c69951db4af002153789e;5f749fbc628fd200219857e2;5f749fbc628fd200219857e8;0.7;WEIGHT;7;48.0;1;;48.0;609c69951db4af002153789f
609c69d81db4af00215378fc;5fb828702513e100219f9df5;5fb828702513e100219f9df7;1.3;WEIGHT;8;95.0;1;;95.0;609c69d81db4af00215378fd
609c75571db4af00215397c3;5f639c6eb47ff9002108636a;5f639c6eb47ff9002108636e;1;WEIGHT;6;42.9;1;;42.9;609c75571db4af00215397c4
609c7f561db4af002153bd51;5f73d1dca2a8da00217f07ac;5f73d1dca2a8da00217f07ae;0.9;WEIGHT;6;38.3;1;;38.3;609c7f561db4af002153bd52
609c880e1db4af002153c9b2;5fd01403c8d4e3002157141c;5fd01403c8d4e3002157141e;1;QUANTITY;10;49.9;1;;49.9;609c880e1db4af002153c9b3
609c913520feb5002125bdad;608318e181d9340021627950;608318e181d9340021627952;1;QUANTITY;1;50.0;1;;50.0;609c913520feb5002125bdae
609ca4b320feb5002125d841;5f9883305f7a4a0021a139ab;5f9883305f7a4a0021a139ad;1;QUANTITY;12;39.5;1;Entregar para Valéria Palmieri;39.5;609ca4b320feb5002125d842
609cb62720feb5002125e94e;5f89c9aa02881e002163ba90;5f89c9aa02881e002163ba97;1;WEIGHT;10;72.0;1;;72.0;609cb62720feb5002125e952
609cd01420feb5002125f43b;5fc79adfa91cbc0021c0d432;5fc79adfa91cbc0021c0d434;2;WEIGHT;20;190.0;1;;190.0;609cd01420feb5002125f43c
609cd04620feb5002125f467;5fc79ba9a91cbc0021c0d5df;5fc79ba9a91cbc0021c0d5e1;1;WEIGHT;10;75.0;1;;75.0;609cd01420feb5002125f43c
609cd17520feb5002125f5af;5fc79adfa91cbc0021c0d432;5fc79adfa91cbc0021c0d434;2;WEIGHT;20;190.0;1;;190.0;609cd17520feb5002125f5b0
609cd18b20feb5002125f5c6;5fc79ba9a91cbc0021c0d5df;5fc79ba9a91cbc0021c0d5e1;1;WEIGHT;10;75.0;1;;75.0;609cd17520feb5002125f5b0
609d0f89b5b894002176fa7c;5fb9a0fcf426480021d630d0;5fb9a0fcf426480021d630d2;1;WEIGHT;10;115.0;1;;115.0;609d0f89b5b894002176fa80
609d1a5db5b8940021771085;5fad5fcb2929b6002119b1bf;5fad5fcb2929b6002119b1c3;1;QUANTITY;5;59.9;1;;59.9;609d1a5db5b8940021771089
609d1c3eb5b89400217712c3;5fff43e371b9b600216c25fd;606f62003233b00021f4b0f0;12;QUANTITY;12;118.8;1;;118.8;609d1c3eb5b89400217712c4
609d22aeb5b8940021771a0e;608c454de8cdce0021ad59f7;608c454de8cdce0021ad59f9;1;QUANTITY;1;13.2;5;;66.0;609d1efdb5b89400217716c3
609d22e3b5b8940021771bb1;608c454de8cdce0021ad59f7;608c454de8cdce0021ad59f9;1;QUANTITY;1;13.2;5;;66.0;609d22e3b5b8940021771bb2
609d267eb5b8940021772371;5fbc2f937aaa5b0021ec9799;5fbc2f937aaa5b0021ec979e;1;WEIGHT;10;155.0;1;;155.0;609d267eb5b8940021772372
609d27fdb5b8940021772641;5f6b9a8a455f7d0021af71ef;5f6b9a8a455f7d0021af71f1;1;WEIGHT;10;80.0;1;;80.0;609d27fdb5b8940021772645
609d294db5b89400217727f2;5fa9abf5ce720200217785b2;5fa9abf5ce720200217785b4;1;WEIGHT;10;74.0;1;;74.0;609d294db5b89400217727f5
609d312cb5b894002177433a;5f753103628fd2002198a037;5f753103628fd2002198a039;1;QUANTITY;12;27.5;1;;27.5;609d312cb5b894002177433e
609d32a5b5b8940021774710;5fbe61db5da74a0021e9c332;5fbe61db5da74a0021e9c336;1;QUANTITY;10;114.9;1;;114.9;609d31c0b5b89400217744a7
609d5d2bb5b894002177a9db;5f89c51302881e002163b9d1;5f89c51302881e002163b9d7;0.7;WEIGHT;7;54.0;1;;54.0;609d5d2bb5b894002177a9dc
609d603db5b894002177afea;5fa2c311d64244002199434b;5fa2c311d64244002199434d;1;WEIGHT;10;113.0;1;Só brigadeiro tradicional.;113.0;609d603db5b894002177afee
609d625eb5b894002177b68c;5fa9d311ce72020021785f74;5fa9d311ce72020021785f78;1;QUANTITY;15;164.9;1;;164.9;609d625eb5b894002177b68d
609d62fab5b894002177b80c;5f8e3a2e002de60021d0d3bd;5f8e3a2e002de60021d0d3c2;25;QUANTITY;5;37.5;1;;37.5;609d625eb5b894002177b68d
609d66a1b5b894002177c270;5f641fbcb47ff900210865de;5f6924851159b900219f5a6a;0.7;WEIGHT;6;89.0;1;;89.0;609d66a1b5b894002177c271
609d6c88b5b894002177d0e9;5fadbe042929b600211b6793;5fadbe042929b600211b6797;1;QUANTITY;5;59.9;1;;59.9;609d6c88b5b894002177d0ea
609d6e86b5b894002177d57f;5f6b83a2455f7d0021af7083;5f74d072628fd20021986bfe;2;WEIGHT;20;150.0;1;;150.0;609d6e5cb5b894002177d52d
609d811cb5b894002177ff2d;5fadbe042929b600211b6793;5fadbe042929b600211b6797;1;QUANTITY;5;59.9;1;;59.9;609d811cb5b894002177ff2e
609da6a94e2c41002111fdd0;5ffcb47ec59017002158e518;5ffda9cba7af3c00219ab407;1.2;WEIGHT;11;53.0;1;;53.0;609da6a94e2c41002111fdd4
609da9874e2c4100211204c7;5f6b862c455f7d0021af70c5;5f6b862c455f7d0021af70c7;1;WEIGHT;10;85.0;1;;85.0;609da9874e2c4100211204c8
609da9ba4e2c4100211204fd;5f87331508816800215949c3;5f87331508816800215949c5;1;WEIGHT;10;113.0;1;;113.0;609da9ba4e2c410021120501
609daa054e2c410021120568;5ffcb47ec59017002158e518;5ffda9cba7af3c00219ab407;1.2;WEIGHT;11;53.0;1;;53.0;609daa054e2c410021120569
609daa674e2c4100211205cb;60799189ba1871002127e411;60799189ba1871002127e418;1.5;WEIGHT;10;160.0;1;;160.0;609daa674e2c4100211205cc
609db7474e2c410021122851;5fb9ae1ef426480021d65ca2;5fb9ae1ef426480021d65ca4;1;WEIGHT;10;120.0;1;;120.0;609db7474e2c410021122852
609dbf274e2c41002112352a;5f74a10e628fd20021985848;604ab74839c2e50021aacf87;1.5;WEIGHT;12;90.0;1;;90.0;609dbf274e2c41002112352b
609dc39c4e2c410021123b97;5f6b84a2455f7d0021af708f;5f6b84a2455f7d0021af7091;1;WEIGHT;10;85.0;1;;85.0;609dc39c4e2c410021123b98
609dcb524e2c410021124a38;5fba512ef426480021d7b281;5fba512ef426480021d7b289;1;WEIGHT;8;70.0;1;;70.0;609dcb524e2c410021124a39
609dcb7e4e2c410021124a95;5f9886785f7a4a0021a13e01;5f9886785f7a4a0021a13e03;1;QUANTITY;12;42.0;1;;42.0;609dcb7e4e2c410021124a96
609dde124e2c410021127ae3;5f6b855b455f7d0021af709f;5f6b855b455f7d0021af70a1;1;WEIGHT;10;80.0;1;;80.0;609dde124e2c410021127ae4
609ddff04e2c410021127f81;5f94273587460d0021efccb3;5f94273587460d0021efccb6;1;QUANTITY;10;170.0;1;;170.0;609ddff04e2c410021127f82
609e02a84e2c41002112aa85;604cbe653fa7940021e9f22d;604cbe653fa7940021e9f22f;1;QUANTITY;6;24.0;1;;24.0;609e02a84e2c41002112aa86
609e31784e2c41002112c486;5fad62312929b6002119bd94;5fad62312929b6002119bd98;1;QUANTITY;15;164.9;1;31651845858;164.9;609e31784e2c41002112c487
609e32084e2c41002112c5a0;5f8e3a2e002de60021d0d3bd;5f8e3a2e002de60021d0d3c2;25;QUANTITY;5;37.5;1;;37.5;609e32084e2c41002112c5a4
609e4ea74e2c410021130c29;5f6ba059455f7d0021af7317;5f6ba059455f7d0021af7319;1;WEIGHT;10;75.0;1;;75.0;609e4ea74e2c410021130c2a
609e59434e2c41002113168d;5f6422f0b47ff90021086806;5f692ee31159b900219f5e20;1.2;WEIGHT;6;129.0;1;;129.0;609e59434e2c41002113168e
609e749f4e2c410021134cd7;5f8604b95af1b70021e3f456;5f8604b95af1b70021e3f458;15;QUANTITY;7;54.9;1;Se puder não incluir beijinho, agradeço;54.9;609e749f4e2c410021134cd8
609e7af04e2c410021135d69;5f6b83a2455f7d0021af7083;5f6b83a2455f7d0021af7085;1;WEIGHT;10;80.0;1;;80.0;609e7af04e2c410021135d6a
609e7e734e2c4100211364fd;5f90ba8e5418a50021047d05;5f90ba8e5418a50021047d07;1;QUANTITY;2;34.74;1;;34.74;609e7e734e2c4100211364fe
609e7f234e2c4100211369a5;5ff366757bebbf0021b46a72;5ff366757bebbf0021b46a76;1.5;WEIGHT;10;110.0;1;;110.0;609e7f234e2c4100211369aa
609e7f234e2c4100211369ae;5fd927de0eed7b0021c98240;5fd927de0eed7b0021c98245;50;QUANTITY;10;100.0;1;;100.0;609e7f234e2c4100211369af
609e7f8c4e2c41002113741c;5ff357087bebbf0021b45cbc;5ff357087bebbf0021b45cc2;50;QUANTITY;15;45.0;1;;45.0;609e7f234e2c4100211369aa
609e815c4e2c4100211376fb;5f9886785f7a4a0021a13e01;5f9886785f7a4a0021a13e03;1;QUANTITY;12;42.0;1;;42.0;609e815c4e2c4100211376ff
609e8c1e4e2c4100211386b5;5f6b84a2455f7d0021af708f;5f6b84a2455f7d0021af7091;1;WEIGHT;10;85.0;1;;85.0;609e8c1e4e2c4100211386b6
609e8d174e2c4100211388fb;603ff618a5ac090021d0d4e3;603ff618a5ac090021d0d4e7;0.35;WEIGHT;6;45.0;1;;45.0;609e8d174e2c4100211388fc
609e8dc34e2c4100211389af;5f6b8324455f7d0021af7077;5fa9bbf1ce72020021780a88;0.5;WEIGHT;6;44.9;1;;44.9;609e8dc34e2c4100211389b0
609e8e8f4e2c410021138b40;6082d06381d93400216177a7;6082d06381d93400216177a9;1.5;WEIGHT;6;150.0;1;;40.0;609e8e8f4e2c410021138b41
609e940c4e2c41002113d7e6;5f6bb3d4455f7d0021af77d1;5f6bb3d4455f7d0021af77d4;0.6;WEIGHT;6;55.0;1;;55.0;609e940c4e2c41002113d7e7
609e9bbd4e2c41002113e363;5f8cdda148de890021a68182;5f8cdda148de890021a68187;1;WEIGHT;10;69.9;1;;69.9;609e9b924e2c41002113e2b0
609e9cc34e2c41002113e741;5f738963a2a8da00217efcc0;5f738963a2a8da00217efcc2;1;WEIGHT;10;25.0;1;;25.0;609e9cc34e2c41002113e742
609e9e784e2c41002113ecb6;5f8e3a2e002de60021d0d3bd;5f8e3a2e002de60021d0d3c2;25;QUANTITY;5;37.5;1;;37.5;609e9b924e2c41002113e2b0
609ea02c4e2c41002113f03d;5f8e371b002de60021d0cf4e;5f8e371b002de60021d0cf54;15;QUANTITY;3;30.0;1;;30.0;609ea02c4e2c41002113f03e
609eaf094e2c410021144fac;5f6b83a2455f7d0021af7083;5fa9bc67ce72020021780b46;0.5;WEIGHT;6;34.9;1;;34.9;609eaf094e2c410021144fad
609eafc44e2c410021145144;5f8604b95af1b70021e3f456;5f8604b95af1b70021e3f458;15;QUANTITY;7;54.9;1;;54.9;609eafc44e2c410021145145
609eb0d64e2c4100211453ba;5f6b890f455f7d0021af713b;5f6b890f455f7d0021af713d;1;WEIGHT;10;100.0;1;Olá! Podem colocar uma vela? Por favor! 🙏🏻☺️;100.0;609ded3b4e2c410021129914
609eb8b74e2c410021146168;5f7776aa333d3e0021f11a66;5f7776aa333d3e0021f11a6b;12;QUANTITY;12;65.0;1;;65.0;609eb8b74e2c410021146169
609eb8ec4e2c410021146315;5f7774f4333d3e0021f11a42;5f7774f4333d3e0021f11a47;0.5;WEIGHT;20;45.0;1;;45.0;609eb8b74e2c410021146169
609ed05c4e2c41002114954e;5f6ba059455f7d0021af7317;5f6ba059455f7d0021af7319;1;WEIGHT;10;75.0;1;;75.0;609ed05c4e2c41002114954f
609ed7fd1506fa0021c171d9;5f6958d51159b900219f6143;5f6958d51159b900219f6146;15;QUANTITY;7;54.9;1;;54.9;609eafc44e2c410021145145
609ed8331506fa0021c17232;5f6b932f455f7d0021af718f;5f6b932f455f7d0021af7191;1;WEIGHT;10;80.0;1;;80.0;609ed8331506fa0021c17233
609ed9a81506fa0021c17786;5fa9d27fce72020021785dc4;5fa9d27fce72020021785dc8;1;QUANTITY;10;114.9;1;;114.9;609ed9a81506fa0021c17787
609ee0021506fa0021c18b79;5f641fbcb47ff900210865de;5f6924851159b900219f5a6a;0.7;WEIGHT;6;89.0;1;;89.0;609eafc44e2c410021145145
609eec921506fa0021c1b6e7;6086e71fce1e77002148af95;6086e71fce1e77002148af97;0.18;WEIGHT;2;116.9;1;;116.9;609eec921506fa0021c1b6e8
609ef53b1506fa0021c1c47f;5f9096305418a50021040b3d;5f9096305418a50021040b40;1;QUANTITY;1;20.8;1;;20.8;609ef53b1506fa0021c1c480
609ef57f1506fa0021c1c4c1;5f6bad8d455f7d0021af76fb;5f6bad8d455f7d0021af76fe;0.8;WEIGHT;8;65.0;1;;65.0;609ef57f1506fa0021c1c4c2
609ef5811506fa0021c1c4cd;5f90a1245418a50021042933;5f90a1245418a50021042935;1;QUANTITY;1;9.18;4;;36.72;609ef5811506fa0021c1c4d0
609ef9c11506fa0021c1d944;5f6b9bd3455f7d0021af723b;5f6b9bd3455f7d0021af723d;1;WEIGHT;10;75.0;1;;75.0;609ef9c11506fa0021c1d945
609efb4e1506fa0021c1dd9f;5fa9d27fce72020021785dc4;5fa9d27fce72020021785dc8;1;QUANTITY;10;114.9;1;;114.9;609efb4e1506fa0021c1dda3
609f05d61506fa0021c1ee25;5f98842d5f7a4a0021a13ab0;5f98842d5f7a4a0021a13ab2;1;QUANTITY;10;37.5;1;;37.5;609f05d61506fa0021c1ee26
609f08ca1506fa0021c1f349;5fba512ef426480021d7b281;5fe2143a707d8f0021a1000f;0.5;WEIGHT;4;35.0;1;;35.0;609f08ca1506fa0021c1f34a
609f0a631506fa0021c1f7e6;6081c253467f6900222859cb;6081c253467f6900222859ce;1;QUANTITY;10;25.0;1;;25.0;609f0a631506fa0021c1f7e7
609f0a761506fa0021c1f817;5fb5e968aaf0990021ac8c1b;5fb5e968aaf0990021ac8c1e;0.5;WEIGHT;6;30.0;1;;30.0;609f0a631506fa0021c1f7e7
609f0a8f1506fa0021c1f862;5fd104fba1559b002147afe9;5fd104fba1559b002147afed;0.57;WEIGHT;4;25.0;1;;25.0;609f0a631506fa0021c1f7e7
609f12461506fa0021c2022c;5f6b9090455f7d0021af716f;5f6b9090455f7d0021af7171;1;WEIGHT;10;80.0;1;;80.0;609f12461506fa0021c2022d
609f17581506fa0021c21686;5f6b8324455f7d0021af7077;5fa9bbf1ce72020021780a88;0.5;WEIGHT;6;44.9;1;;44.9;609f17581506fa0021c21687
609f17b91506fa0021c21785;5f7535d0628fd2002198a0fa;5f7535d0628fd2002198a0fc;1;QUANTITY;12;27.5;1;;27.5;609f17b91506fa0021c21789
609f24bc1506fa0021c23e7b;5f6b855b455f7d0021af709f;5f6b855b455f7d0021af70a1;1;WEIGHT;10;80.0;1;;80.0;609f24bc1506fa0021c23e7c
609f31ae1506fa0021c25263;5fad5fcb2929b6002119b1bf;5fad5fcb2929b6002119b1c3;1;QUANTITY;5;59.9;1;;59.9;609f30981506fa0021c24d9c
609f37442edf2e00217f3eff;5fbd430a92c86d0021e8dea3;5fbd430a92c86d0021e8dea7;0.5;WEIGHT;15;59.9;1;;59.9;609f37442edf2e00217f3f00
609fafb92edf2e00217fc136;5f6ba943455f7d0021af758f;5f6ba943455f7d0021af7593;0.5;WEIGHT;10;65.0;1;;65.0;609fafb92edf2e00217fc137
609fb46e2edf2e00217fc678;5f752c74628fd20021989f9f;5f752c74628fd20021989fa1;1;QUANTITY;9;47.0;1;;47.0;609fb38a2edf2e00217fc434
609fb48c2edf2e00217fc69c;5f6b8727455f7d0021af70f1;5f6b8727455f7d0021af70f3;1;WEIGHT;10;85.0;1;;85.0;609fb48d2edf2e00217fc69d
609fb4d12edf2e00217fc71b;5f752c74628fd20021989f9f;5f752c74628fd20021989fa1;1;QUANTITY;9;47.0;1;;47.0;609fb4d12edf2e00217fc71c
609fc5ed2edf2e0021806daa;608c458ce8cdce0021ad5a95;608c458ce8cdce0021ad5a97;1;QUANTITY;1;13.2;4;;52.8;609fc5ed2edf2e0021806dab
609fd65c2edf2e0021809320;5f74e273628fd200219876ab;5f74e273628fd200219876b1;0.7;WEIGHT;5;100.0;1;;100.0;609fd65c2edf2e0021809321
609fd7ce2edf2e002180992f;5fb97e2bf426480021d5b256;5fb97e2bf426480021d5b25d;1.5;WEIGHT;10;169.9;1;;169.9;609fd7ce2edf2e0021809930
609fea332edf2e002180bd10;5f8a084f02881e002163cce8;5f8a084f02881e002163ccec;1;QUANTITY;12;102.0;1;;115.0;609fea332edf2e002180bd11
609ffaf72edf2e002180eaf1;6022b0116df63b0021e6a165;6022b0116df63b0021e6a168;25;QUANTITY;6;15.0;1;;15.0;609ffaf72edf2e002180eaf2
60a0032a2edf2e002180f78f;6022b0116df63b0021e6a165;6022b0116df63b0021e6a168;25;QUANTITY;6;15.0;1;;15.0;60a001d32edf2e002180f496
60a0036b2edf2e002180f7f7;5f8121172d972400218a9a93;5f8121172d972400218a9a96;1;WEIGHT;6;28.0;2;;72.0;60a0036b2edf2e002180f7f8
60a01c3c2edf2e00218133df;5ff6e8a5d73d5200216efffe;5ff6e8a5d73d5200216f0002;0.85;WEIGHT;6;30.0;1;;30.0;60a01c3c2edf2e00218133e0
60a01e2a2edf2e0021813766;5f6ba943455f7d0021af758f;5f6ba943455f7d0021af7593;0.5;WEIGHT;10;65.0;1;;65.0;60a01e2a2edf2e0021813767
60a020282edf2e0021813ac9;606de0ec771bb20021e581cd;606de0ec771bb20021e581cf;1;QUANTITY;3;25.0;1;;25.0;60a020282edf2e0021813aca
60a0254e2edf2e00218143db;5ff5d5b8235de400217671fb;5ff5d5b8235de40021767202;10;QUANTITY;10;150.0;1;Doces:tradicional, beijinho, bicho de pé, ninho, ovomaltine e paçoca;150.0;60a0254e2edf2e00218143dc
60a0300e2edf2e00218169ed;606f66f03233b00021f4bf29;606f66f03233b00021f4bf2e;1;WEIGHT;6;80.0;1;;80.0;60a0300e2edf2e00218169ee
60a0507f2edf2e00218192a2;607b983ccf718c0021ab54ad;607b983ccf718c0021ab54b0;0.88;WEIGHT;6;119.0;1;;119.0;60a0507f2edf2e00218192a5
60a0b00b576e4b00214234f3;5f89c0e402881e002163b971;5f89c0e402881e002163b976;0.5;WEIGHT;5;48.0;1;;48.0;60a0b00b576e4b00214234f4
60a0b0ad576e4b0021423572;5f8604b95af1b70021e3f456;5f8604b95af1b70021e3f458;15;QUANTITY;7;54.9;1;;54.9;60a0b0ad576e4b0021423576
60a0bd3a576e4b0021423d37;5f74cbd4628fd200219866b9;5f74cbd4628fd200219866c0;1;WEIGHT;10;60.0;1;;60.0;60a0bb14576e4b0021423c1f
60a0f68f576e4b00214258df;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ef;1.53;WEIGHT;15;112.35;1;;112.35;60a0f68f576e4b00214258e0
60a128f3576e4b0021427ae5;602699e1fa58a50021d7b54d;602699e1fa58a50021d7b54f;0.9;WEIGHT;10;70.0;1;;70.0;60a128f3576e4b0021427ae6
60a12b8d576e4b0021427d3f;5f6b855b455f7d0021af709f;5f6b855b455f7d0021af70a1;1;WEIGHT;10;80.0;1;;80.0;60a12b8d576e4b0021427d40
60a137d2576e4b0021428787;608318e181d9340021627950;608318e181d9340021627952;1;QUANTITY;1;50.0;1;;50.0;60a137d2576e4b002142878b
60a14ae0576e4b00214295f9;5f6372dbb47ff900210862fd;5f6372dbb47ff90021086306;0.6;WEIGHT;5;65.0;1;;65.0;60a14ae0576e4b00214295fa
60a14c94576e4b0021429a66;5f91f1a9a1c6590021c82fe6;5f91f1a9a1c6590021c82fe8;1;QUANTITY;1;34.74;1;;34.74;60a14c94576e4b0021429a67
60a14da4576e4b0021429b25;5f7774f4333d3e0021f11a42;5f7774f4333d3e0021f11a49;0.16;WEIGHT;10;20.0;1;;20.0;60a14da4576e4b0021429b29
60a1563a576e4b002142a997;5f8cdc2948de890021a680e9;5f8cdc2948de890021a680ee;1;WEIGHT;10;74.9;1;;74.9;60a1563a576e4b002142a998
60a156ce576e4b002142aa23;5fa2bed8d642440021993949;5fa2bed8d64244002199394b;1.53;WEIGHT;15;154.0;1;;154.0;60a156ce576e4b002142aa24
