id_produto;id_fornecedor;id_disconto;id_tipo;nome;ativo;aprovado;arquivado;entregavel;recuperavel;tempo_preparacao_minutos;avaliacao_media
604d3aab877c3900212466f7;6040ef1c317f730021f4ef86;;60462b879ae55a16bde0d73f;Ovo de páscoa (colher- mousse red velvet);True;False;False;True;True;1618.0;0.0
604d811b877c39002124b7df;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo de colher: brûlèe;True;True;True;True;True;2629.0;0.0
604d8616877c39002124be08;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo de colher: brownie;True;True;True;True;True;2484.0;0.0
604d8796877c39002124bed1;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo de colher: cookies;True;True;True;True;True;2889.0;0.0
604d88b5877c39002124bf42;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo de colher: maracujá;True;True;True;True;True;3582.0;0.0
604e519f4f648e0021695112;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo inteiro recheado: pão de mel;True;False;True;True;True;2195.0;0.0
604e54354f648e0021695264;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovo inteiro recheado: snickers;True;False;True;True;True;2195.0;0.0
604e56154f648e00216954ea;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovos de colher: dupla;True;False;True;True;True;2311.0;0.0
604e58044f648e0021695648;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Mini confeiteiro;True;False;True;True;True;2946.0;0.0
604e5a7d4f648e00216958d7;5f627d2239bc920021e3d2d7;;5f518a38a4a5fbed86099758;Bolo de cenoura temático de páscoa;True;True;True;True;True;5373.0;0.0
604e5bc24f648e0021695984;5f627d2239bc920021e3d2d7;;60462b879ae55a16bde0d73f;Ovos de colher: trio degustação;True;True;True;True;True;2571.0;0.0
604e9e184f648e0021699989;5f90ade25418a50021045d18;;60462b879ae55a16bde0d73f;Mini ovo de colher;True;False;True;True;True;0.0;0.0
604e9f5d4f648e0021699b90;5f90ade25418a50021045d18;;60462b879ae55a16bde0d73f;Kit com 10 pirulitos ao leite;True;True;True;True;True;347.0;0.0
604ea2d24f648e0021699f12;5f90ade25418a50021045d18;;60462b879ae55a16bde0d73f;Kit 2 ovos de colher 150g;True;False;True;True;True;433.0;0.0
604f4ccd4f648e00216a1b57;5f90ade25418a50021045d18;;60462b879ae55a16bde0d73f;Ovo ao leite caseiro;True;False;True;True;True;462.0;0.0
604f7b7b4f648e00216a970e;6046a98c1f2c9e0021101ad7;;5f518a49a4a5fbed86099759;Brigadeiros gourmet;True;True;False;True;True;2080.0;5.0
604fa524aa7c800021071fac;5f5bc310b8742200213bda1d;;60462b879ae55a16bde0d73f;Canudo waffer;True;True;True;True;True;2529.0;0.0
604fb4beaa7c8000210744c7;5f627b7039bc920021e3d2d5;;604f9b687ae5ec35c65e5578;Ovo de páscoa pet;True;False;False;True;False;2531.0;0.0
604fb6d1aa7c8000210748d3;5f627b7039bc920021e3d2d5;;604f9b687ae5ec35c65e5578;Bolo pet;True;True;False;True;False;1743.0;0.0
604fb8f7aa7c800021074be7;5f627b7039bc920021e3d2d5;;60462b879ae55a16bde0d73f;Ovo de colher - red velvet;True;False;False;True;False;2351.0;0.0
604fb9a1aa7c800021074d42;5f627b7039bc920021e3d2d5;;60462b879ae55a16bde0d73f;Ovo de colher - bolo de cenoura;True;False;False;True;False;2294.0;0.0
604fba39aa7c800021074f20;5f627b7039bc920021e3d2d5;;60462b879ae55a16bde0d73f;Ovo de colher - brownie;True;False;False;True;False;2179.0;0.0
604fbb8eaa7c8000210752cd;5f5bc310b8742200213bda1d;;60462b879ae55a16bde0d73f;Bem casado de páscoa;True;False;True;True;True;2972.0;0.0
604fbc3baa7c80002107581e;5f5bc310b8742200213bda1d;;60462b879ae55a16bde0d73f;Ovo cookies nutella;True;False;True;True;True;2276.0;0.0
604fbca0aa7c800021075970;5f5bc310b8742200213bda1d;;60462b879ae55a16bde0d73f;Coelho de chocolate ao leite;True;False;True;True;True;3003.0;0.0
605010b9aa7c8000210808d1;5f737847a2a8da00217ef9f7;;60462b879ae55a16bde0d73f;Ovo de pascoa slime;True;False;False;True;True;1679.0;0.0
605096f6aa7c8000210851d9;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher trufado branco 170g;True;False;False;True;True;0.0;0.0
605099faaa7c800021085ebe;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher trufado branco 330g;True;False;False;True;True;0.0;0.0
60509b94aa7c800021086572;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher red velvet 400g;True;False;False;True;True;0.0;0.0
60509baeaa7c800021086612;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher red velvet 200g;True;False;False;True;True;0.0;0.0
60509cdfaa7c800021086a6f;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher frutas vermelhas 330g;True;False;False;True;True;0.0;0.0
60509d07aa7c800021086a89;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher frutas vermelhas 170g;True;False;False;True;True;0.0;0.0
60509f12aa7c8000210879d8;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher ninho com nutella 400g;True;False;False;True;True;0.0;0.0
60509f25aa7c8000210879ea;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher ninho com nutella 200g;True;False;False;True;True;0.0;0.0
6050a2e7aa7c800021087fba;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher caramelo salgado 330g;True;False;False;True;True;0.0;0.0
6050a2f9aa7c800021087fc8;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher caramelo salgado 170g;True;False;False;True;True;0.0;0.0
6050a472aa7c800021088378;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher brigadeiro trufado 450g;True;False;False;True;True;0.0;0.0
6050a477aa7c800021088384;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher brigadeiro trufado 200g;True;False;False;True;True;0.0;5.0
6050ab03aa7c8000210891e4;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher beijinho 450g;True;False;False;True;True;0.0;0.0
6050ab0daa7c8000210891f8;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher beijinho 200g;True;False;False;True;True;0.0;0.0
6050acbeaa7c80002108962a;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher nibis 400g;True;False;False;True;True;0.0;5.0
6050ad1faa7c8000210896af;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher nibis 200g;True;False;False;True;True;0.0;0.0
6050ae37aa7c8000210899fa;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo whisky bipartido 400g;True;False;False;True;True;0.0;0.0
6050b4eeaa7c80002108cda1;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher bolo de cenoura 400g;True;False;False;True;True;0.0;0.0
6050b4f5aa7c80002108cdb7;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher bolo de cenoura 200g;True;False;False;True;True;0.0;5.0
6050b951aa7c80002108e552;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher pão de mel 400g;True;False;False;True;True;0.0;0.0
6050b956aa7c80002108e578;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher pão de mel 200g;True;False;False;True;True;0.0;0.0
6050ba10aa7c80002108ea9f;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher pistache 200g;True;False;False;True;True;0.0;0.0
6050baffaa7c80002108f0bb;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher pistache 400g;True;False;False;True;True;0.0;0.0
6050bd0daa7c80002108f933;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher trufado preto 330g;True;False;False;True;True;0.0;0.0
6050bd12aa7c80002108f94f;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo de colher trufado preto 170g;True;False;False;True;True;0.0;0.0
6050be0daa7c80002108fd2e;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Ovo maracujá bipartido;True;False;False;True;True;0.0;0.0
6050cd23aa7c8000210932f5;6046a98c1f2c9e0021101ad7;;5f518a38a4a5fbed86099758;Bolo no pote de prestígio gourmet - combo com 3 unidades;True;False;True;True;True;0.0;0.0
6050ed36d5abc30021a9d17b;5f6a50fd5e18160021761058;;60462b879ae55a16bde0d73f;Ovo de pascoa personalizado de 300g;True;False;True;True;True;1718.0;0.0
6050f9e6d5abc30021a9ee6d;6046a98c1f2c9e0021101ad7;;5f6a668b1b549e6bc9f3357f;Pudim 500g;True;True;False;True;True;1647.0;0.0
6050fca2d5abc30021a9f21d;5f5bfb14b8742200213bda2b;;60462b879ae55a16bde0d73f;Kit mini confeiteiro páscoa;True;False;False;True;True;3697.0;0.0
605101d9d5abc30021a9fd32;5f5bfb14b8742200213bda2b;;60462b879ae55a16bde0d73f;Coração de chocolate recheado!!;True;True;False;True;True;3842.0;0.0
6051047dd5abc30021aa059e;5f5bfb14b8742200213bda2b;;5f518abba4a5fbed86099763;Trufas de amarula;True;True;False;True;True;3842.0;0.0
60513b5ca27807002145d751;60513920a27807002145d029;;5f60f32f65238f2ce580f492;Bolo vulcão de cenoura com brigadeiro;True;True;False;True;True;0.0;0.0
605149dea2780700214603fb;605145dca27807002145f9b3;;5f518a38a4a5fbed86099758;Pão de mel;True;False;True;True;True;12101.0;0.0
6051520fa278070021462f6b;605145dca27807002145f9b3;;5f518a49a4a5fbed86099759;Mini churros recheado;True;False;True;True;True;70.0;0.0
60515a64a278070021465c0f;5f765eac6ab32d0021e8c9b3;;60462b879ae55a16bde0d73f;Ovo de colher de brigadeiro;True;False;False;True;True;9829.0;0.0
60515c2ba278070021466057;5f765eac6ab32d0021e8c9b3;;60462b879ae55a16bde0d73f;Ovo de colher prestígio;True;False;False;True;True;10057.0;0.0
605161c4a278070021466de2;60515eefa278070021466783;;5f518a63a4a5fbed8609975b;Lasanha brownie;True;True;False;True;True;144.0;0.0
6051636da2780700214670f3;60515eefa278070021466783;;60462b879ae55a16bde0d73f;Esquenta páscoa mini ovo kinder;True;True;True;True;True;0.0;5.0
6051f632a27807002146f12f;5f6a560c5e1816002176105d;;60462b879ae55a16bde0d73f;Colomba pascal callebaut 5 chocolates;True;False;False;True;True;0.0;0.0
60524f43a27807002147ca8b;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo simples ao leite com bombons;True;True;True;True;True;2196.0;0.0
60524ff8a27807002147cbd0;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo simples chocolate branco belga;True;True;True;True;True;2312.0;0.0
605250d5a27807002147cda0;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo nuts;True;True;True;True;True;2225.0;0.0
60525252a27807002147d297;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovos trufados;True;False;True;True;True;2254.0;0.0
60525301a27807002147d6cd;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo nhá benta de leite ninho;True;True;True;True;True;2283.0;0.0
605255a1a27807002147e214;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher brigadeiro com morango;True;True;True;True;True;2225.0;5.0
60525654a27807002147e3a6;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher maracujá;True;True;True;True;True;2312.0;0.0
60525723a27807002147ea13;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher surpresa de uva;True;True;True;True;True;2254.0;0.0
6052583ea27807002147eece;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher folhata de morango;True;True;True;True;True;2312.0;0.0
60525906a27807002147f01f;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher kinder;True;True;True;True;True;2196.0;0.0
605259b5a27807002147f2c3;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher raffaello;True;True;True;True;True;3331.0;0.0
60525aa3a27807002147f41b;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher ferrero;True;True;True;True;True;2312.0;5.0
60525c6aa27807002147f90c;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher gordice;True;True;True;True;True;2662.0;0.0
60525d37a27807002147fb4a;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher ruby;True;True;True;True;True;2603.0;0.0
60525e15a27807002147fe8e;5f6a17dcf309620021ca264e;;60462b879ae55a16bde0d73f;Ovo de colher vegano;True;True;True;True;True;2574.0;0.0
6052ab1b6653bc00214d028c;603c4984da404a00218c0ee8;;5f518a49a4a5fbed86099759;Kit brigadeiros gourmets;True;True;False;True;True;5737.0;0.0
6052bb1e6653bc00214d34b5;603c4984da404a00218c0ee8;;5f518a38a4a5fbed86099758;Bolo festivo mini (13 cm de diâmetro);True;True;False;True;True;6731.0;0.0
6053e4fae5b3670021f7b9e5;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Melhor ovo de bolo de chocolate do mundo;True;False;False;True;False;2640.0;0.0
6053f2ede5b3670021f7eef7;5f765eac6ab32d0021e8c9b3;;60462b879ae55a16bde0d73f;Ovo de colher de cenoura;True;False;False;True;True;10331.0;0.0
6053f3c9e5b3670021f7f153;5f765eac6ab32d0021e8c9b3;;60462b879ae55a16bde0d73f;Ovo de colher preto e branco;True;False;False;True;True;10149.0;0.0
6053f48ae5b3670021f7f30c;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo de red velvet original;True;False;False;True;False;2308.0;0.0
6053f4b2e5b3670021f7f396;5f765eac6ab32d0021e8c9b3;;60462b879ae55a16bde0d73f;Ovo de colher de ninho com nutella;True;False;False;True;True;10377.0;0.0
6053f5b5e5b3670021f7f602;5f765eac6ab32d0021e8c9b3;;5f518a26a4a5fbed86099757;Bolo de cenoura na caixinha;True;True;False;True;True;4160.0;0.0
6053f606e5b3670021f7f6d8;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo de cookie original;True;False;False;True;False;2330.0;0.0
6053f7cee5b3670021f808f7;5f765eac6ab32d0021e8c9b3;;5f518a26a4a5fbed86099757;Kit delícias de páscoa;True;False;False;True;True;5531.0;0.0
6053f8ace5b3670021f80b66;5f765eac6ab32d0021e8c9b3;;5f60f33b65238f2ce580f493;Kit de cookies de páscoa;True;False;False;True;True;3977.0;0.0
6053fbd9e5b3670021f81280;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo de cookie com nutella;True;False;False;True;False;2330.0;0.0
6053feaee5b3670021f819c6;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Trio de mini ovos usa;True;False;False;True;False;2441.0;0.0
60540280e5b3670021f82472;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo kinder fudge brownie com nutella;True;False;False;True;False;2396.0;0.0
6054037de5b3670021f82665;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo banoffee;True;False;False;True;False;2618.0;0.0
60540768e5b3670021f82ea9;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo bolo de cenoura e brigadeiro;True;False;False;True;False;3528.0;0.0
60540872e5b3670021f830c4;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo torta holandesa;True;False;False;True;False;2263.0;0.0
60540b21e5b3670021f8357b;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo torta morango;True;False;False;True;False;2263.0;0.0
60540d3be5b3670021f83933;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Trio de mini ovos brasil;True;False;False;True;False;3220.0;0.0
605411c3e5b3670021f83ece;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo nutella mesclado;True;False;False;True;False;2418.0;0.0
605412eae5b3670021f83fa4;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo ferrero rocher e nutella;True;False;False;True;False;2374.0;0.0
6054148fe5b3670021f8417c;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo vegano de nozes premium caramel nuts;True;False;False;True;False;3040.0;0.0
60541b4fe5b3670021f84ccd;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo jack daniel's;True;False;False;True;False;3040.0;0.0
60541d19e5b3670021f84fd9;5f80a6ec2d972400218a80ab;;60462b879ae55a16bde0d73f;Ovo amarula;True;False;False;True;False;2707.0;0.0
6054b4bfe5b3670021f8fe14;5f584189fc58110021464422;;60462b879ae55a16bde0d73f;Moça® colomba pascal duo;True;False;False;True;False;347.0;0.0
6054b6bde5b3670021f901b8;5f584189fc58110021464422;;60462b879ae55a16bde0d73f;Moça® ovo de páscoa pudim;True;False;False;True;False;347.0;5.0
6054d5a8e5b3670021f93da2;5f584189fc58110021464422;;60462b879ae55a16bde0d73f;Moça® ovo de páscoa cenoura;True;False;False;True;False;376.0;0.0
605673d100387d0021933d70;6046a98c1f2c9e0021101ad7;;5f518a85a4a5fbed8609975d;Pastel de leite com nutella;True;True;False;True;False;180.0;0.0
605675fd00387d0021933fb5;6046a98c1f2c9e0021101ad7;;5f518a77a4a5fbed8609975c;Pavê;True;False;True;True;False;180.0;0.0
60574ff95bebd80021e1a705;5fe7bbe42e676f002139281e;;60462b879ae55a16bde0d73f;Ovo de colher de sereia;True;False;False;True;True;4061.0;0.0
605756e35bebd80021e1b216;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Barra recheada 300g;False;False;True;True;True;3466.0;0.0
605758a35bebd80021e1b39a;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo de pascoa - kinderbueno 400g;True;True;True;True;True;3697.0;0.0
60575a505bebd80021e1b831;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Mix choco;False;False;True;True;True;2975.0;0.0
60576ea45bebd80021e1d5cb;603c4984da404a00218c0ee8;;60462b879ae55a16bde0d73f;Ovo trufado de nutella crocante;True;True;True;True;True;5805.0;0.0
6057b9fa5bebd80021e25223;6057b86b5bebd80021e2508b;;5f518a38a4a5fbed86099758;Bolo de brigadeiro com morangos;True;True;False;True;True;4175.0;0.0
6057f891b0c0ba00213d4b85;5f737847a2a8da00217ef9f7;;5f518a38a4a5fbed86099758;Mini bolo de chocolate de pascoa;True;False;False;True;True;3822.0;0.0
6057f9d7b0c0ba00213d4da0;5f737847a2a8da00217ef9f7;;60462b879ae55a16bde0d73f;Ovo pudim de leite moça;True;False;False;True;True;3822.0;0.0
6058b30fb0c0ba00213e1637;6058abcdb0c0ba00213e09ae;;5f518a26a4a5fbed86099757;Bolo simples | kinder bueno;True;False;False;True;False;0.0;0.0
6058bcbbb0c0ba00213e24b8;5f761cd66ab32d0021e8b98b;;60462b879ae55a16bde0d73f;Ovo kinder bueno;True;False;True;True;True;9995.0;0.0
6058c07fb0c0ba00213e2a22;5f761cd66ab32d0021e8b98b;;60462b879ae55a16bde0d73f;Ovo duo com 2 ovos de páscoa;True;False;True;True;True;9475.0;0.0
6058c0cdb0c0ba00213e2aa3;5f737847a2a8da00217ef9f7;;5f60f33b65238f2ce580f493;Kit biscoito confeiteiro de pascoa;True;False;False;True;True;3702.0;0.0
6058c132b0c0ba00213e2be9;5f761cd66ab32d0021e8b98b;;60462b879ae55a16bde0d73f;Ovo bombom com brigadeiro e morango/uva;True;False;True;True;True;9533.0;0.0
6058e6b5b0c0ba00213e90b0;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Bolo kit kat de chocolate belga e morango;True;True;False;True;True;1704.0;0.0
6058e861b0c0ba00213e983f;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Bolo de baunilha e marshmallow;True;True;False;True;True;1620.0;0.0
6058e897b0c0ba00213e98fc;6058cfc3b0c0ba00213e47fb;;60462b879ae55a16bde0d73f;Ovo de pascoa tradicional;False;False;True;True;True;1600.0;0.0
60590267b0c0ba00213eef06;60515eefa278070021466783;;5f518a38a4a5fbed86099758;Bolo aniversário;True;True;False;True;True;5665.0;0.0
605909a1b0c0ba00213f3163;60515eefa278070021466783;;60462b879ae55a16bde0d73f;Esquenta páscoa mini ovo tradicional;True;True;True;True;True;0.0;5.0
60590a87b0c0ba00213f3663;60515eefa278070021466783;;60462b879ae55a16bde0d73f;Esquenta páscoa mini ovo raffaello;True;True;True;True;True;0.0;5.0
60590c63b0c0ba00213f3b3e;60515eefa278070021466783;;60462b879ae55a16bde0d73f;Esquenta páscoa mini ovo ninho & morango;True;True;True;True;True;0.0;5.0
60590dc8b0c0ba00213f40c2;60515eefa278070021466783;;5f518a77a4a5fbed8609975c;Cheesecake frutas vermelhas;True;True;False;True;True;1444.0;0.0
60590f1eb0c0ba00213f459d;60515eefa278070021466783;;5f518a38a4a5fbed86099758;Bolo de cenoura com brigadeiro;True;True;False;True;True;2125.0;0.0
6059106ab0c0ba00213f4ac1;60515eefa278070021466783;;5f518a38a4a5fbed86099758;Bolo aniversário ou mesversario c/ toper personalizado;True;True;False;True;True;5644.0;5.0
6059b1c56fa4b800216bee56;6059b0366fa4b800216beccb;;60462b879ae55a16bde0d73f;Ovo de colher gourmet oreo;True;False;False;True;True;4111.0;0.0
605a1f376fa4b800216cf4c0;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo de pascoa 350g - tie-dye;False;False;True;True;True;3149.0;0.0
605a25326fa4b800216d02ff;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo cacau 250g;False;False;True;True;True;3120.0;0.0
605a6cf96fa4b800216deacf;605a6c246fa4b800216de9dc;;5f518aa4a4a5fbed86099761;Kit para presente com 4 unidades de cupcakes;True;False;False;True;True;4125.0;0.0
605b3d02b6a12e002142c2e3;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo de colher torta de limão talento 350g;True;False;True;True;True;3986.0;0.0
605b3e8cb6a12e002142c825;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Mini ovo de colher 50g;True;False;True;True;True;2398.0;0.0
605b4009b6a12e002142ce57;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo de pascoa sensação - 350g;True;False;True;True;True;4044.0;0.0
605b4b48b6a12e002142f64f;5fab2cd619bbc50021feef1b;;60462b879ae55a16bde0d73f;Ovo oreo;False;False;True;True;True;3293.0;0.0
605b6eabb6a12e0021435549;5f8e4b1c002de60021d0e3a3;;60462b879ae55a16bde0d73f;Ovo trufado;True;False;False;True;True;2398.0;0.0
605b7a6ab6a12e00214378f3;605b78deb6a12e0021437678;;5f518a49a4a5fbed86099759;Doces de festa;True;False;False;True;True;1691.0;0.0
605b7bd1b6a12e0021437cee;605b78deb6a12e0021437678;;5f518a49a4a5fbed86099759;Doces gourmet;True;False;False;True;True;1554.0;0.0
605b7db0b6a12e002143803e;605b78deb6a12e0021437678;;60462b879ae55a16bde0d73f;Ovo de colher;True;False;False;True;True;1554.0;0.0
