id_pagamento_fornecedor;id_ordem;id_fornecedor;status
608966f22edde70021b0b866;6089629a2edde70021b0a3bc;5f63c4f5b47ff900210864c1;PENDING
6089697c2edde70021b0c167;6089629a2edde70021b0a3bc;5f63c4f5b47ff900210864c1;PENDING
608969ac2edde70021b0c5a6;6089629a2edde70021b0a3bc;5f63c4f5b47ff900210864c1;PENDING
60896ab22edde70021b0c97c;6089695a2edde70021b0c093;5f6a560c5e1816002176105d;PENDING
60896edf2edde70021b0d57f;60896dcc2edde70021b0d2ee;5f6a560c5e1816002176105d;PENDING
60896fc92edde70021b0d820;60896d912edde70021b0d2a9;5f63c4f5b47ff900210864c1;PENDING
608974d92edde70021b0ebe5;608973352edde70021b0e5bc;5f616dee39bc920021e3d1eb;PENDING
608986102edde70021b12fda;608975c62edde70021b0ef79;5f63c4f5b47ff900210864c1;PENDING
608986dd2edde70021b13275;608964bc2edde70021b0aa6c;5ff34a6338e1c300211500fe;PENDING
608986de2edde70021b13276;608969602edde70021b0c0d6;60515eefa278070021466783;PENDING
608996952edde70021b17dd0;608995fa2edde70021b17b9a;5f6a560c5e1816002176105d;PENDING
60899c232edde70021b199b1;60899a162edde70021b190f8;5fe0f1204e128700219adec2;PENDING
60899d6a2edde70021b1a3ec;60899c9e2edde70021b19bab;5fe0f1204e128700219adec2;PENDING
60899da82edde70021b1a68a;60899aa72edde70021b192a7;5f6a560c5e1816002176105d;PENDING
60899da82edde70021b1a68b;60899ccf2edde70021b19dd0;5f616dee39bc920021e3d1eb;PENDING
60899e972edde70021b1abfe;60899cb62edde70021b19d85;5f63c4f5b47ff900210864c1;PENDING
60899ec42edde70021b1b056;60899cb62edde70021b19d85;5f63c4f5b47ff900210864c1;PENDING
6089a06d2edde70021b1f5cb;608732d5e072cc00214d3c60;5f584189fc58110021464422;PENDING
6089a1732edde70021b20b6c;60899fba2edde70021b1f339;5f6a560c5e1816002176105d;PENDING
6089a8012edde70021b22f69;6089a4be2edde70021b21d66;5f6a560c5e1816002176105d;PENDING
6089aa2b2edde70021b23534;60894fa82edde70021b063a7;5f63c4f5b47ff900210864c1;PENDING
6089ad072edde70021b23ee0;6089abb92edde70021b23ac2;5f63c4f5b47ff900210864c1;PENDING
6089aeb02edde70021b2497c;608979e32edde70021b1010e;5f63c4f5b47ff900210864c1;PENDING
6089af412edde70021b24ca5;6089ad752edde70021b240d1;607e3d63de4292002135b6ee;PENDING
6089b1302edde70021b256c3;6089b08b2edde70021b25390;5f63c4f5b47ff900210864c1;PENDING
6089b15d2edde70021b25716;6089b0312edde70021b2511c;5f63c4f5b47ff900210864c1;PENDING
6089b2e12edde70021b26369;6089af272edde70021b24c60;5ff34a6338e1c300211500fe;PENDING
6089b3e02edde70021b26522;6089b2732edde70021b25e70;5f6a560c5e1816002176105d;PENDING
6089b77d2edde70021b280ec;6089b6b52edde70021b27166;5f627b7039bc920021e3d2d5;PENDING
6089bbf72edde70021b2934b;6089bbac2edde70021b28fff;5f6a560c5e1816002176105d;PENDING
6089c3062edde70021b2bc8d;60527ed0a2780700214877e8;5f63c4f5b47ff900210864c1;PENDING
6089c3062edde70021b2bc8e;6089c0ae2edde70021b2b3bc;5f63c4f5b47ff900210864c1;PENDING
6089c4f02edde70021b2c01d;6089c4722edde70021b2bf71;5f63c4f5b47ff900210864c1;PENDING
6089c62d2edde70021b2c390;6089a4832edde70021b21ca6;5f6a560c5e1816002176105d;PENDING
6089ca6e2edde70021b2e66e;6089c9ab2edde70021b2e0dd;608306c581d9340021624164;PENDING
6089ca6e2edde70021b2e66f;6089c9fb2edde70021b2e2da;5f6a560c5e1816002176105d;PENDING
6089caa62edde70021b2e6b2;6089c9c72edde70021b2e12b;5f5bd45eb8742200213bda26;PENDING
6089cceb2edde70021b2f04d;6089c8a22edde70021b2dc1c;5f6cd435455f7d0021af7ca5;PENDING
6089d5f52edde70021b31d09;6089d5af2edde70021b31c9e;5f6a560c5e1816002176105d;PENDING
6089dcb82edde70021b33313;6089bbec2edde70021b29330;5f6a50fd5e18160021761058;PENDING
6089de3f2edde70021b33a14;6089dbd92edde70021b32e51;5f6cd435455f7d0021af7ca5;PENDING
6089e38a2edde70021b34a9b;6089e2d32edde70021b3454a;5f6a560c5e1816002176105d;PENDING
6089e80b2edde70021b355f8;6089e7912edde70021b354fd;5f5bd45eb8742200213bda26;PENDING
6089fe142edde70021b39c59;6089f9812edde70021b37f37;5f6a560c5e1816002176105d;PENDING
6089fe722edde70021b39d1b;6089fdd92edde70021b39bd4;5f63c4f5b47ff900210864c1;PENDING
608a01682edde70021b3a7b5;6089eb902edde70021b35d18;5f761cd66ab32d0021e8b98b;PENDING
608a087d2edde70021b3c8f7;608a05852edde70021b3bf59;5f616dee39bc920021e3d1eb;PENDING
608a0a0b2edde70021b3cbdd;608a08222edde70021b3c7a4;5f584189fc58110021464422;PENDING
608a0c332edde70021b3d175;608a0bde2edde70021b3d126;5f584189fc58110021464422;PENDING
608a43be82095f00216e2229;608a41d182095f00216e20cb;5f6a560c5e1816002176105d;PENDING
608a900782095f00216e5eee;608a8f7482095f00216e5dab;5f6a560c5e1816002176105d;PENDING
608ac61682095f00216ef064;608ac4ef82095f00216ee6cd;5f84b7e26939c40021774eb7;PENDING
608ac70782095f00216ef78c;608ac4f282095f00216ee6d9;5f584189fc58110021464422;PENDING
608ac85582095f00216eff28;608ac77082095f00216ef956;5f63c4f5b47ff900210864c1;PENDING
608ac8d482095f00216f006c;608ac37382095f00216ee00a;5f6cd435455f7d0021af7ca5;PENDING
608acad582095f00216f07f3;608aca1182095f00216f05c7;5f63c4f5b47ff900210864c1;PENDING
608acd3b82095f00216f10d0;608ac37882095f00216ee037;5f63c4f5b47ff900210864c1;PENDING
608acd6882095f00216f11f2;608ac77382095f00216ef975;5f63c4f5b47ff900210864c1;PENDING
608ace3382095f00216f170c;608acdba82095f00216f1471;5f63c4f5b47ff900210864c1;PENDING
608ace4782095f00216f17e6;608acdba82095f00216f1471;5f63c4f5b47ff900210864c1;PENDING
608ace7d82095f00216f1840;608acdba82095f00216f1471;5f63c4f5b47ff900210864c1;PENDING
608acefc82095f00216f19ea;608acc5882095f00216f0c91;5f63c4f5b47ff900210864c1;PENDING
608acefc82095f00216f19eb;608acdc582095f00216f159b;5f6a560c5e1816002176105d;PENDING
608acf4382095f00216f1be1;608acc5882095f00216f0c91;5f63c4f5b47ff900210864c1;PENDING
608acf4382095f00216f1be2;608acdc582095f00216f159b;5f6a560c5e1816002176105d;PENDING
608acf9982095f00216f1c64;608acc5882095f00216f0c91;5f63c4f5b47ff900210864c1;PENDING
608acf9982095f00216f1c65;608acdc582095f00216f159b;5f6a560c5e1816002176105d;PENDING
608ad8e582095f00216f4be7;608ad80c82095f00216f4773;5ffca29dc59017002158b6dd;PENDING
608adafe82095f00216f50f4;608ad9e582095f00216f4e26;607e3d63de4292002135b6ee;PENDING
608adb9182095f00216f5286;608ad98982095f00216f4d9c;60172ce18927620021510ddf;PENDING
608ae24082095f00216f6c58;608ae12382095f00216f66e1;5f6a560c5e1816002176105d;PENDING
608ae25b82095f00216f6c97;608ae08882095f00216f6417;5f6a560c5e1816002176105d;PENDING
608ae34982095f00216f6fec;608ae22582095f00216f6bed;5f5bd45eb8742200213bda26;PENDING
608ae8f282095f00216f857a;608ae1e382095f00216f69bc;5f63c4f5b47ff900210864c1;PENDING
608af22382095f00216fc36e;608af0c982095f00216fabf3;5f6a560c5e1816002176105d;PENDING
608afd1482095f00216ff152;608afc8e82095f00216fefe7;5f63c4f5b47ff900210864c1;PENDING
608b004582095f00216ffac4;608acc5882095f00216f0c91;5f63c4f5b47ff900210864c1;PENDING
608b004582095f00216ffac5;608acdc582095f00216f159b;5f6a560c5e1816002176105d;PENDING
608b009082095f00216ffb42;608afeb682095f00216ff70a;5f5bd45eb8742200213bda26;PENDING
608b0de282095f0021703de4;608b0d3d82095f002170393b;5f761cd66ab32d0021e8b98b;PENDING
608b117382095f00217052b1;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b12ca82095f002170561f;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b12d582095f0021705659;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b13ec82095f0021705955;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b144982095f0021705a12;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b14bf82095f0021705b79;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b15dd82095f0021705ebc;608b14fc82095f0021705c0a;5f584189fc58110021464422;PENDING
608b16dc82095f0021706245;6089a3362edde70021b21272;5f6a560c5e1816002176105d;PENDING
608b1ac782095f0021706bbd;608b089782095f0021701d1a;5fe0f1204e128700219adec2;PENDING
608b1c9d82095f0021707111;608acc5882095f00216f0c91;5f63c4f5b47ff900210864c1;PENDING
608b1c9d82095f0021707112;608acdc582095f00216f159b;5f6a560c5e1816002176105d;PENDING
608b222182095f0021708164;608b214582095f0021708007;5f63c4f5b47ff900210864c1;PENDING
608b271b82095f002170a33d;608aca7382095f00216f06c1;5f6a560c5e1816002176105d;PENDING
608b2d0e82095f002170b32e;608b2b7d82095f002170aeab;5f63c4f5b47ff900210864c1;PENDING
608b351882095f002170cb4d;608b338282095f002170c70a;5f6a560c5e1816002176105d;PENDING
608b393582095f002170d381;608b38bb82095f002170d1bf;5f5bc310b8742200213bda1d;PENDING
608b3d2b82095f002170ddce;608b3cdd82095f002170dd21;5f63c4f5b47ff900210864c1;PENDING
608b427082095f002170e79b;608b41c882095f002170e692;5f584189fc58110021464422;PENDING
608b451b82095f002170ed9b;608b42e482095f002170e87f;5f63c4f5b47ff900210864c1;PENDING
608b54e982095f0021711da6;608b53e682095f0021711b03;5fe0f1204e128700219adec2;PENDING
608b56c182095f002171322f;608b55d882095f0021711ef7;5f6a560c5e1816002176105d;PENDING
608b628382095f002171526e;608b617c82095f002171503c;5f6a560c5e1816002176105d;PENDING
608b65ca82095f0021715a3f;608b64c682095f00217157ff;5f63c4f5b47ff900210864c1;PENDING
608b80de82095f0021717b2e;608b7f5082095f00217178f8;5f765eac6ab32d0021e8c9b3;PENDING
608b80de82095f0021717b2f;608b7fc482095f0021717923;5f6a560c5e1816002176105d;PENDING
608bd26be8cdce0021ac04d4;608bcf8ee8cdce0021ac002c;5f862ff70881680021590029;PENDING
608bd7cee8cdce0021ac0b06;608bd6c1e8cdce0021ac091a;5f6a560c5e1816002176105d;PENDING
608bd7f0e8cdce0021ac0b25;608bd6c1e8cdce0021ac091a;5f6a560c5e1816002176105d;PENDING
608bf7f7e8cdce0021ac6546;608acc0682095f00216f0bc6;5f63c4f5b47ff900210864c1;PENDING
608c0588e8cdce0021ac9439;608c03cbe8cdce0021ac916a;5f63c4f5b47ff900210864c1;PENDING
608c1166e8cdce0021acc90f;608c1124e8cdce0021acc844;5f6290fc39bc920021e3d32a;PENDING
608c16c7e8cdce0021ace075;608c1654e8cdce0021acddeb;5fe0f1204e128700219adec2;PENDING
608c1ea7e8cdce0021ad04d4;608c1cf5e8cdce0021acfb9f;5f6a560c5e1816002176105d;PENDING
608c1ee8e8cdce0021ad0570;608c1dfde8cdce0021ad02b3;5f6a560c5e1816002176105d;PENDING
608c23c5e8cdce0021ad1200;608c230ce8cdce0021ad10b6;5f6a560c5e1816002176105d;PENDING
608c2550e8cdce0021ad15b4;608c23dee8cdce0021ad1225;5f6a560c5e1816002176105d;PENDING
608c29f2e8cdce0021ad1eb2;608c28c1e8cdce0021ad1c2d;5f6a560c5e1816002176105d;PENDING
608c2a96e8cdce0021ad234f;608c205ae8cdce0021ad0857;5f6a560c5e1816002176105d;PENDING
608c335be8cdce0021ad3354;608c298ae8cdce0021ad1e43;5f63c4f5b47ff900210864c1;PENDING
608c3484e8cdce0021ad348b;608c3225e8cdce0021ad30aa;5f6a560c5e1816002176105d;PENDING
608c35a1e8cdce0021ad3595;608c342de8cdce0021ad3442;6046a98c1f2c9e0021101ad7;PENDING
608c37d4e8cdce0021ad385d;608c2dbfe8cdce0021ad2948;5f627b7039bc920021e3d2d5;PENDING
608c48a7e8cdce0021ad6a46;60788da3266a06002175d463;5f6a560c5e1816002176105d;PENDING
608c4d47e8cdce0021ad78a9;608c4c20e8cdce0021ad775c;5f63c4f5b47ff900210864c1;PENDING
608c5e53e8cdce0021adb3f3;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c5e5ae8cdce0021adb41a;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c5e81e8cdce0021adb473;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c5eabe8cdce0021adb4e0;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c5ecee8cdce0021adb539;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c5edce8cdce0021adb564;608c5987e8cdce0021ada586;5f63c4f5b47ff900210864c1;PENDING
608c6367e8cdce0021adcbe6;608c62cfe8cdce0021adc9dd;5fe0f1204e128700219adec2;PENDING
608c65ede8cdce0021ade8ed;608c64fde8cdce0021add5a6;5f63c4f5b47ff900210864c1;PENDING
608c6937e8cdce0021adff55;608c6591e8cdce0021ade4f4;5f63c4f5b47ff900210864c1;PENDING
608c6f1ae8cdce0021ae1636;608c6ecce8cdce0021ae1313;608306c581d9340021624164;PENDING
608c7112e8cdce0021ae1cbe;608c6f80e8cdce0021ae17f1;5f584189fc58110021464422;PENDING
608c746ae8cdce0021ae9dc4;6089a5d12edde70021b22169;5f627b7039bc920021e3d2d5;PENDING
608c74b1e8cdce0021ae9e8d;608c73bce8cdce0021ae64bc;5f6a560c5e1816002176105d;PENDING
608c7535e8cdce0021ae9fcb;608c6ecfe8cdce0021ae1331;5f63c4f5b47ff900210864c1;PENDING
608c764ae8cdce0021aea55e;608ba31ce8cdce0021abe271;5f6a560c5e1816002176105d;PENDING
608c777fe8cdce0021aebc7a;608c75eae8cdce0021aea3a2;5f63c4f5b47ff900210864c1;PENDING
608c786ae8cdce0021aebec0;608c70e8e8cdce0021ae1c40;5f761cd66ab32d0021e8b98b;PENDING
608c7981e8cdce0021aec284;608c78a1e8cdce0021aebf84;5f63c4f5b47ff900210864c1;PENDING
608c7fc2e8cdce0021aee859;608c7ebae8cdce0021aee3d1;5f6cd435455f7d0021af7ca5;PENDING
608c83afe8cdce0021aef973;608c82eae8cdce0021aef66f;607e3d63de4292002135b6ee;PENDING
608c8617e8cdce0021af01f4;6089b2d02edde70021b2625a;5f63c4f5b47ff900210864c1;PENDING
608c982ce8cdce0021af4422;608c9792e8cdce0021af42d7;5f584189fc58110021464422;PENDING
608c99dbe8cdce0021af5b9b;608c6f80e8cdce0021ae17f1;5f584189fc58110021464422;PENDING
608c9b52e8cdce0021af6045;608c9abee8cdce0021af5d43;5f761cd66ab32d0021e8b98b;PENDING
608ca2d3e8cdce0021af717d;608ca1a0e8cdce0021af6ff0;5f63c4f5b47ff900210864c1;PENDING
608ca6dce8cdce0021af7db0;608ca5dee8cdce0021af7ca4;5f63c4f5b47ff900210864c1;PENDING
608cac01e8cdce0021af986b;608cab99e8cdce0021af97b3;5f63c4f5b47ff900210864c1;PENDING
608cb2aae8cdce0021afa27b;608caf65e8cdce0021af9dd9;5f60ef0070be91002137ebba;PENDING
608cb40ae8cdce0021afa4ca;608cb23be8cdce0021afa21a;607e3d63de4292002135b6ee;PENDING
608cb8f0e8cdce0021afae35;608cb69be8cdce0021afa856;5f63c4f5b47ff900210864c1;PENDING
608cba47e8cdce0021afb03c;608cb81de8cdce0021afab00;5f63c4f5b47ff900210864c1;PENDING
608cc288e8cdce0021afbfc7;608cbf7be8cdce0021afb76d;5f584189fc58110021464422;PENDING
608cc390e8cdce0021afc162;608cbc0be8cdce0021afb324;5f584189fc58110021464422;PENDING
608d5b1fc034ce00216b007d;608d5a4ac034ce00216aff83;5f63c4f5b47ff900210864c1;PENDING
608d8278c034ce00216b778f;608c62cfe8cdce0021adc9dd;5fe0f1204e128700219adec2;PENDING
608da36fc034ce00216bc114;608da0ccc034ce00216bbb49;5f584189fc58110021464422;PENDING
608db378c034ce00216be021;608db1e7c034ce00216bdd8c;5f627b7039bc920021e3d2d5;PENDING
608dccdec034ce00216c1d69;608dcb10c034ce00216c1845;5f6a560c5e1816002176105d;PENDING
608dd078c034ce00216c249b;608dd00dc034ce00216c23a4;5f584189fc58110021464422;PENDING
608e00a5c034ce00216c78cb;608dfed6c034ce00216c754e;5f6a50fd5e18160021761058;PENDING
608e7b83e2aaf300210a767e;608e7a95e2aaf300210a75ca;608306c581d9340021624164;PENDING
608ec25ce2aaf300210afc2c;608ec0a6e2aaf300210af7ec;5f627b7039bc920021e3d2d5;PENDING
608ecc36e2aaf300210b132a;608ecb31e2aaf300210b117c;5f627b7039bc920021e3d2d5;PENDING
608ee924e2aaf300210b4c6f;608ee78fe2aaf300210b4705;5f6a560c5e1816002176105d;PENDING
608ee96ae2aaf300210b4cfa;608ee78fe2aaf300210b4705;5f6a560c5e1816002176105d;PENDING
608f18afe2aaf300210bd131;608f1841e2aaf300210bd051;5fe0f1204e128700219adec2;PENDING
608f381ae2aaf300210c0fca;608f297de2aaf300210bf2f7;5f6a560c5e1816002176105d;PENDING
608f5ab0e2aaf300210c5405;608f5a11e2aaf300210c51d4;5f63c4f5b47ff900210864c1;PENDING
608f7aaae2aaf300210c814a;608f7a07e2aaf300210c80ad;5f6290fc39bc920021e3d32a;PENDING
608fde9ae220cf0021d85419;608fdd55e220cf0021d851b7;5f63c4f5b47ff900210864c1;PENDING
608fe009e220cf0021d858c4;608fddbce220cf0021d85215;5f627b7039bc920021e3d2d5;PENDING
608fe009e220cf0021d858c5;608fdf89e220cf0021d85708;5f6a560c5e1816002176105d;PENDING
608fe0d0e220cf0021d85960;608fddbce220cf0021d85215;5f627b7039bc920021e3d2d5;PENDING
608fe0d0e220cf0021d85961;608fdf89e220cf0021d85708;5f6a560c5e1816002176105d;PENDING
608fed12e220cf0021d87ec8;608febfde220cf0021d87b19;5f737847a2a8da00217ef9f7;PENDING
608ff48de220cf0021d89a6c;608ff2b0e220cf0021d890fc;5f616dee39bc920021e3d1eb;PENDING
609010f4e220cf0021d8fb85;60900eb8e220cf0021d8f8e2;5f6a560c5e1816002176105d;PENDING
60901b9ae220cf0021d920b0;609018cae220cf0021d9191f;5f6a560c5e1816002176105d;PENDING
60903266e220cf0021d98b95;60903024e220cf0021d97ccb;5f734430e751dd002107a697;PENDING
60903de2e220cf0021d9d49e;60903af3e220cf0021d9c2f1;5f6a560c5e1816002176105d;PENDING
60903e58e220cf0021d9d65a;60903bcee220cf0021d9c798;5f6a560c5e1816002176105d;PENDING
609046cde220cf0021d9f215;609040e3e220cf0021d9e1e2;5f6a560c5e1816002176105d;PENDING
60904f55e220cf0021da0f29;60904ec5e220cf0021da0da1;5f63c4f5b47ff900210864c1;PENDING
6090521ee220cf0021da1ce2;608f1841e2aaf300210bd051;5fe0f1204e128700219adec2;PENDING
6090645de220cf0021da521c;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
6090649be220cf0021da530f;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
609064c3e220cf0021da5335;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
609064dee220cf0021da5362;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
6090652ee220cf0021da53c9;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
6090654be220cf0021da53e8;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
6090659ee220cf0021da5517;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
60906625e220cf0021da5601;60906290e220cf0021da4dc2;5f737847a2a8da00217ef9f7;PENDING
609073e9e220cf0021da7276;60907185e220cf0021da6f40;5f63c4f5b47ff900210864c1;PENDING
60908196e220cf0021da8c08;609080a5e220cf0021da8a89;5f63c4f5b47ff900210864c1;PENDING
609089a3e220cf0021da9984;6090884de220cf0021da9622;5f6a560c5e1816002176105d;PENDING
60908a73e220cf0021da9b29;609089ede220cf0021da9a3d;5f6a560c5e1816002176105d;PENDING
60909bcce220cf0021dabcc3;60909a93e220cf0021dabaf8;5f63c4f5b47ff900210864c1;PENDING
6090b06ae220cf0021db1060;6090a96fe220cf0021db0486;5f584189fc58110021464422;PENDING
6090b901e220cf0021db19b5;6090b295e220cf0021db1387;5f616dee39bc920021e3d1eb;PENDING
6091355fab1779002125a5a5;60913441ab1779002125a475;5f63c4f5b47ff900210864c1;PENDING
60914855ab1779002125e208;609147c3ab1779002125e10e;5f63c4f5b47ff900210864c1;PENDING
60914b41ab1779002125e70e;60914acdab1779002125e66e;5f5bd45eb8742200213bda26;PENDING
60915c48ab177900212624cb;60914655ab1779002125db60;5f6a560c5e1816002176105d;PENDING
60917b1fab17790021269729;609177cfab17790021268eea;5f6a560c5e1816002176105d;PENDING
609182a1ab1779002126c092;60918121ab1779002126bdc0;5f63c4f5b47ff900210864c1;PENDING
60918b52ab1779002126dc8a;609187f0ab1779002126d0a0;5f6a560c5e1816002176105d;PENDING
60918dbcab1779002126e6d1;60918ca8ab1779002126e252;5f6a560c5e1816002176105d;PENDING
6091901cab1779002126f2d3;60918dc1ab1779002126e6ec;5fa96265345ef200210bcd71;PENDING
60919933ab177900212719e0;609196cfab17790021271107;5f5bd45eb8742200213bda26;PENDING
60919c7bab177900212724b7;60919c39ab17790021272369;5f6a560c5e1816002176105d;PENDING
60919cebab177900212725a3;60919a72ab17790021271d78;5f765eac6ab32d0021e8c9b3;PENDING
60919f4eab177900212732fb;60919e1eab17790021272e29;5f6a560c5e1816002176105d;PENDING
6091a06dab177900212734e9;60919c8cab177900212724d3;5f63c4f5b47ff900210864c1;PENDING
6091afbbab1779002127613f;6091aeb5ab17790021275ed2;5f584189fc58110021464422;PENDING
6091b44cab17790021276fce;6091b3efab17790021276eb9;5f8763a30881680021596067;PENDING
6091b4a4ab177900212770be;6091b306ab17790021276969;607e3d63de4292002135b6ee;PENDING
6091b4adab177900212770d8;6091b306ab17790021276969;607e3d63de4292002135b6ee;PENDING
6091b513ab177900212771f6;6091b306ab17790021276969;607e3d63de4292002135b6ee;PENDING
6091b5f3ab17790021277a72;6091b580ab1779002127733d;5f616dee39bc920021e3d1eb;PENDING
6091b85fab17790021278119;6091b306ab17790021276969;607e3d63de4292002135b6ee;PENDING
6091c1e2ab17790021279d1a;6091c0b8ab17790021279b10;5f6a560c5e1816002176105d;PENDING
6091cd2dab1779002127afbc;6091ccb3ab1779002127ae74;5f63c4f5b47ff900210864c1;PENDING
6091db90ab1779002127c92b;6091da5cab1779002127c402;5f6a560c5e1816002176105d;PENDING
6091e91404aa8f00215ad0df;60917e10ab1779002126a7c7;5f6a560c5e1816002176105d;PENDING
6091e98f04aa8f00215ad1e9;6091e91004aa8f00215ad0c2;5f63c4f5b47ff900210864c1;PENDING
6091f0e104aa8f00215af57c;6091eda604aa8f00215ada81;5f5bd45eb8742200213bda26;PENDING
6091f58504aa8f00215afea8;6091ef9904aa8f00215af2b9;5f6a560c5e1816002176105d;PENDING
6091fae004aa8f00215b07e2;6091f9af04aa8f00215b06c2;5f6a560c5e1816002176105d;PENDING
6091fb7d04aa8f00215b0898;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6091fbbd04aa8f00215b08d4;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6091fc0104aa8f00215b091e;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6091fc3604aa8f00215b0967;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6091ff7c04aa8f00215b1cf2;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6091fff704aa8f00215b1dc5;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
6092010b04aa8f00215b1ee6;6091fb3804aa8f00215b081a;5f6a560c5e1816002176105d;PENDING
609216ea04aa8f00215b42e8;6092122804aa8f00215b3fe7;5f8e4b1c002de60021d0e3a3;PENDING
6092720604aa8f00215b9715;6092710204aa8f00215b94a9;5f584189fc58110021464422;PENDING
6092731b04aa8f00215b97bb;6092729804aa8f00215b9775;5f584189fc58110021464422;PENDING
609293b104aa8f00215bc85b;609291a104aa8f00215bc418;5f6290fc39bc920021e3d32a;PENDING
6092995c04aa8f00215c0861;6092922204aa8f00215bc48a;5f6a560c5e1816002176105d;PENDING
6092a7f704aa8f00215c2829;6092a58404aa8f00215c235c;5f63c4f5b47ff900210864c1;PENDING
6092b41304aa8f00215c8025;6092b2bd04aa8f00215c7df3;5f63c4f5b47ff900210864c1;PENDING
6092b5ff04aa8f00215c84c7;6092b45304aa8f00215c806e;5f584189fc58110021464422;PENDING
6092b76804aa8f00215c8f04;6092b57f04aa8f00215c82b9;5f584189fc58110021464422;PENDING
6092b76804aa8f00215c8f05;6092b63f04aa8f00215c8a00;5f584189fc58110021464422;PENDING
6092bb6c04aa8f00215c9720;6092b73104aa8f00215c8e7f;607e3d63de4292002135b6ee;PENDING
6092c0c504aa8f00215cc164;6092bf3e04aa8f00215c9ea3;5f627b7039bc920021e3d2d5;PENDING
6092c5c204aa8f00215cd4f0;6092c4d104aa8f00215cd082;5f80c3462d972400218a88dd;PENDING
6092c61c04aa8f00215cd585;6092c4d104aa8f00215cd082;5f80c3462d972400218a88dd;PENDING
6092c73b04aa8f00215cd8f0;6092c4d104aa8f00215cd082;5f80c3462d972400218a88dd;PENDING
6092cc3504aa8f00215ce872;6092c92b04aa8f00215cdfc7;5f63c4f5b47ff900210864c1;PENDING
6092ccdc04aa8f00215ce9aa;6092cc7504aa8f00215ce8e2;5f63c4f5b47ff900210864c1;PENDING
6092cd1c04aa8f00215ce9f0;6092ca7304aa8f00215ce3d5;5f6cd435455f7d0021af7ca5;PENDING
6092d4a204aa8f00215d0918;6092d41304aa8f00215d0719;607e3d63de4292002135b6ee;PENDING
6092dd6504aa8f00215d5faf;6092dcce04aa8f00215d5d85;607e3d63de4292002135b6ee;PENDING
6092dd7c04aa8f00215d5ff2;6092dca504aa8f00215d5d49;607e3d63de4292002135b6ee;PENDING
6092f03104aa8f00215dabac;6092ef7804aa8f00215da6ec;5f63c4f5b47ff900210864c1;PENDING
60930c3404aa8f00215e139c;6093096504aa8f00215e0e3b;5f63c4f5b47ff900210864c1;PENDING
60930cfb04aa8f00215e15c2;60930bf304aa8f00215e1279;5f6a560c5e1816002176105d;PENDING
609319a204aa8f00215e29d0;6093103004aa8f00215e1ba9;5f627b7039bc920021e3d2d5;PENDING
60931e3404aa8f00215e31b9;60931dbd04aa8f00215e3111;607e3d63de4292002135b6ee;PENDING
6093215704aa8f00215e3734;60931a8104aa8f00215e2ada;607e3d63de4292002135b6ee;PENDING
6093256404aa8f00215e406b;6093222504aa8f00215e38ec;607e3d63de4292002135b6ee;PENDING
60932df504aa8f00215e5319;60932bb504aa8f00215e4ce7;607e3d63de4292002135b6ee;PENDING
609330ae04aa8f00215e595e;60932f8004aa8f00215e5518;5f6a560c5e1816002176105d;PENDING
609331cd04aa8f00215e5ace;6093307304aa8f00215e58ac;607e3d63de4292002135b6ee;PENDING
6093323004aa8f00215e5cc9;6093311d04aa8f00215e59db;5f584189fc58110021464422;PENDING
6093393bf10a410021140d26;60931b8904aa8f00215e2ce2;5f62781b39bc920021e3d2d1;PENDING
60933943f10a410021140d48;60931b8904aa8f00215e2ce2;5f62781b39bc920021e3d2d1;PENDING
609343a9f10a410021142f6e;60934339f10a410021142ed1;5f616dee39bc920021e3d1eb;PENDING
60934a35f10a4100211438e0;60934918f10a41002114379c;5f584189fc58110021464422;PENDING
